 title="contour"
 variables="x","y"
 zone i=          99  j=          50  f=point
  1.1538450E-03 -5.3571449E-03
  1.5384599E-03 -5.3571449E-03
  1.9230749E-03 -5.3571449E-03
  2.3076900E-03 -5.3571449E-03
  2.6923099E-03 -5.3571449E-03
  3.0769249E-03 -5.3571449E-03
  3.4615400E-03 -5.3571449E-03
  3.8461550E-03 -5.3571449E-03
  4.2307698E-03 -5.3571449E-03
  4.6153846E-03 -5.3571449E-03
  4.9999999E-03 -5.3571449E-03
  5.3434349E-03 -5.2678548E-03
  5.6868703E-03 -5.1785698E-03
  6.0303048E-03 -5.0892849E-03
  6.3737398E-03 -4.9999999E-03
  6.7171752E-03 -4.9107149E-03
  7.0606098E-03 -4.8214300E-03
  7.4040447E-03 -4.7321450E-03
  7.7474746E-03 -4.6428549E-03
  8.0909096E-03 -4.5535699E-03
  8.4343450E-03 -4.4642850E-03
  8.7777795E-03 -4.3750000E-03
  9.1212150E-03 -4.2857151E-03
  9.4646495E-03 -4.1964301E-03
  9.8080849E-03 -4.1071451E-03
  1.0151519E-02 -4.0178550E-03
  1.0494954E-02 -3.9285696E-03
  1.0838390E-02 -3.8392849E-03
  1.1181825E-02 -3.7499999E-03
  1.1525260E-02 -3.6607150E-03
  1.1868695E-02 -3.5714300E-03
  1.2335910E-02 -3.6746401E-03
  1.2803125E-02 -3.7778548E-03
  1.3270340E-02 -3.8810649E-03
  1.3737560E-02 -3.9842748E-03
  1.4204775E-02 -4.0874900E-03
  1.4671990E-02 -4.1907001E-03
  1.5139205E-02 -4.2939149E-03
  1.5606420E-02 -4.3971250E-03
  1.6073640E-02 -4.5003397E-03
  1.6540855E-02 -4.6035498E-03
  1.7008070E-02 -4.7067599E-03
  1.7475285E-02 -4.8099747E-03
  1.7942499E-02 -4.9131848E-03
  1.8409720E-02 -5.0164000E-03
  1.8876934E-02 -5.1196096E-03
  1.9344149E-02 -5.2228249E-03
  1.9811364E-02 -5.3260350E-03
  2.0278580E-02 -5.4292451E-03
  2.0745799E-02 -5.5324603E-03
  2.1213014E-02 -5.6356699E-03
  2.1680230E-02 -5.7388847E-03
  2.2147445E-02 -5.8420948E-03
  2.2614665E-02 -5.9453100E-03
  2.3081878E-02 -6.0485201E-03
  2.3549093E-02 -6.1517297E-03
  2.4016311E-02 -6.2549445E-03
  2.4483526E-02 -6.3581550E-03
  2.4950745E-02 -6.4613698E-03
  2.5417959E-02 -6.5645799E-03
  2.5885174E-02 -6.6677951E-03
  2.6352389E-02 -6.7710048E-03
  2.6819605E-02 -6.8742149E-03
  2.7286824E-02 -6.9774296E-03
  2.7754039E-02 -7.0806402E-03
  2.8221253E-02 -7.1838549E-03
  2.8688468E-02 -7.2870646E-03
  2.9155685E-02 -7.3902798E-03
  2.9622905E-02 -7.4934899E-03
  3.0090120E-02 -7.5967000E-03
  3.0557334E-02 -7.6999152E-03
  3.1024549E-02 -7.8031248E-03
  3.1491771E-02 -7.9063391E-03
  3.1958986E-02 -8.0095502E-03
  3.2426201E-02 -8.1127649E-03
  3.2893416E-02 -8.2159750E-03
  3.3360627E-02 -8.3191842E-03
  3.3827849E-02 -8.4223999E-03
  3.4295063E-02 -8.5256100E-03
  3.4762278E-02 -8.6288247E-03
  3.5229493E-02 -8.7320348E-03
  3.5696708E-02 -8.8352496E-03
  3.6163930E-02 -8.9384597E-03
  3.6631145E-02 -9.0416698E-03
  3.7098359E-02 -9.1448845E-03
  3.7565574E-02 -9.2480946E-03
  3.8032789E-02 -9.3513103E-03
  3.8500011E-02 -9.4545195E-03
  3.8967226E-02 -9.5577342E-03
  3.9434440E-02 -9.6609443E-03
  3.9901655E-02 -9.7641554E-03
  4.0368877E-02 -9.8673701E-03
  4.0836088E-02 -9.9705793E-03
  4.1303303E-02 -1.0073795E-02
  4.1770518E-02 -1.0177005E-02
  4.2237733E-02 -1.0280220E-02
  0.0000000E+00 -5.0510196E-03
  3.8461498E-04 -5.0510196E-03
  7.6922996E-04 -5.0510196E-03
  1.1538450E-03 -5.0510196E-03
  1.5384599E-03 -5.0510196E-03
  1.9230749E-03 -5.0510196E-03
  2.3076900E-03 -5.0510196E-03
  2.6923099E-03 -5.0510196E-03
  3.0769249E-03 -5.0510196E-03
  3.4615400E-03 -5.0510196E-03
  3.8461550E-03 -5.0510196E-03
  4.2307698E-03 -5.0510196E-03
  4.6153846E-03 -5.0510196E-03
  4.9999999E-03 -5.0510196E-03
  5.3434349E-03 -4.9668350E-03
  5.6868703E-03 -4.8826551E-03
  6.0303048E-03 -4.7984701E-03
  6.3737398E-03 -4.7142850E-03
  6.7171752E-03 -4.6301000E-03
  7.0606098E-03 -4.5459196E-03
  7.4040447E-03 -4.4617350E-03
  7.7474746E-03 -4.3775500E-03
  8.0909096E-03 -4.2933649E-03
  8.4343450E-03 -4.2091850E-03
  8.7777795E-03 -4.1250000E-03
  9.1212150E-03 -4.0408149E-03
  9.4646495E-03 -3.9566350E-03
  9.8080849E-03 -3.8724500E-03
  1.0151519E-02 -3.7882649E-03
  1.0494954E-02 -3.7040799E-03
  1.0838390E-02 -3.6199000E-03
  1.1181825E-02 -3.5357149E-03
  1.1525260E-02 -3.4515299E-03
  1.1868695E-02 -3.3673448E-03
  1.2331620E-02 -3.4662699E-03
  1.2794550E-02 -3.5651948E-03
  1.3257475E-02 -3.6641150E-03
  1.3720400E-02 -3.7630398E-03
  1.4183330E-02 -3.8619649E-03
  1.4646254E-02 -3.9608851E-03
  1.5109184E-02 -4.0598097E-03
  1.5572110E-02 -4.1587348E-03
  1.6035039E-02 -4.2576552E-03
  1.6497964E-02 -4.3565799E-03
  1.6960889E-02 -4.4554998E-03
  1.7423820E-02 -4.5544249E-03
  1.7886745E-02 -4.6533500E-03
  1.8349674E-02 -4.7522699E-03
  1.8812601E-02 -4.8511950E-03
  1.9275524E-02 -4.9501196E-03
  1.9738454E-02 -5.0490396E-03
  2.0201379E-02 -5.1479647E-03
  2.0664310E-02 -5.2468902E-03
  2.1127235E-02 -5.3458097E-03
  2.1590166E-02 -5.4447353E-03
  2.2053089E-02 -5.5436599E-03
  2.2516014E-02 -5.6425799E-03
  2.2978945E-02 -5.7415050E-03
  2.3441870E-02 -5.8404249E-03
  2.3904800E-02 -5.9393500E-03
  2.4367725E-02 -6.0382746E-03
  2.4830656E-02 -6.1371950E-03
  2.5293579E-02 -6.2361197E-03
  2.5756504E-02 -6.3350447E-03
  2.6219435E-02 -6.4339647E-03
  2.6682360E-02 -6.5328903E-03
  2.7145289E-02 -6.6318149E-03
  2.7608216E-02 -6.7307344E-03
  2.8071145E-02 -6.8296599E-03
  2.8534068E-02 -6.9285799E-03
  2.8996995E-02 -7.0275050E-03
  2.9459924E-02 -7.1264300E-03
  2.9922849E-02 -7.2253500E-03
  3.0385779E-02 -7.3242746E-03
  3.0848704E-02 -7.4231997E-03
  3.1311627E-02 -7.5221197E-03
  3.1774558E-02 -7.6210448E-03
  3.2237485E-02 -7.7199694E-03
  3.2700416E-02 -7.8188898E-03
  3.3163339E-02 -7.9178149E-03
  3.3626270E-02 -8.0167400E-03
  3.4089196E-02 -8.1156595E-03
  3.4552120E-02 -8.2145846E-03
  3.5015047E-02 -8.3135050E-03
  3.5477974E-02 -8.4124301E-03
  3.5940904E-02 -8.5113551E-03
  3.6403831E-02 -8.6102746E-03
  3.6866758E-02 -8.7091997E-03
  3.7329685E-02 -8.8081248E-03
  3.7792612E-02 -8.9070452E-03
  3.8255539E-02 -9.0059694E-03
  3.8718462E-02 -9.1048945E-03
  3.9181393E-02 -9.2038149E-03
  3.9644320E-02 -9.3027400E-03
  4.0107250E-02 -9.4016641E-03
  4.0570173E-02 -9.5005846E-03
  4.1033100E-02 -9.5995096E-03
  4.1496027E-02 -9.6984291E-03
  4.1958954E-02 -9.7973552E-03
  0.0000000E+00 -4.7448999E-03
  3.8461498E-04 -4.7448999E-03
  7.6922996E-04 -4.7448999E-03
  1.1538450E-03 -4.7448999E-03
  1.5384599E-03 -4.7448999E-03
  1.9230749E-03 -4.7448999E-03
  2.3076900E-03 -4.7448999E-03
  2.6923099E-03 -4.7448999E-03
  3.0769249E-03 -4.7448999E-03
  3.4615400E-03 -4.7448999E-03
  3.8461550E-03 -4.7448999E-03
  4.2307698E-03 -4.7448999E-03
  4.6153846E-03 -4.7448999E-03
  4.9999999E-03 -4.7448999E-03
  5.3434349E-03 -4.6658148E-03
  5.6868703E-03 -4.5867348E-03
  6.0303048E-03 -4.5076548E-03
  6.3737398E-03 -4.4285697E-03
  6.7171752E-03 -4.3494902E-03
  7.0606098E-03 -4.2704097E-03
  7.4040447E-03 -4.1913250E-03
  7.7474746E-03 -4.1122450E-03
  8.0909096E-03 -4.0331651E-03
  8.4343450E-03 -3.9540799E-03
  8.7777795E-03 -3.8749997E-03
  9.1212150E-03 -3.7959199E-03
  9.4646495E-03 -3.7168351E-03
  9.8080849E-03 -3.6377548E-03
  1.0151519E-02 -3.5586751E-03
  1.0494954E-02 -3.4795899E-03
  1.0838390E-02 -3.4005099E-03
  1.1181825E-02 -3.3214299E-03
  1.1525260E-02 -3.2423448E-03
  1.1868695E-02 -3.1632648E-03
  1.2327330E-02 -3.2578998E-03
  1.2785969E-02 -3.3525350E-03
  1.3244609E-02 -3.4471699E-03
  1.3703245E-02 -3.5418000E-03
  1.4161885E-02 -3.6364349E-03
  1.4620524E-02 -3.7310699E-03
  1.5079159E-02 -3.8257050E-03
  1.5537799E-02 -3.9203400E-03
  1.5996434E-02 -4.0149749E-03
  1.6455075E-02 -4.1096099E-03
  1.6913714E-02 -4.2042402E-03
  1.7372349E-02 -4.2988751E-03
  1.7830990E-02 -4.3935101E-03
  1.8289629E-02 -4.4881450E-03
  1.8748265E-02 -4.5827799E-03
  1.9206906E-02 -4.6774149E-03
  1.9665545E-02 -4.7720498E-03
  2.0124180E-02 -4.8666797E-03
  2.0582819E-02 -4.9613151E-03
  2.1041455E-02 -5.0559500E-03
  2.1500094E-02 -5.1505850E-03
  2.1958735E-02 -5.2452199E-03
  2.2417368E-02 -5.3398549E-03
  2.2876009E-02 -5.4344898E-03
  2.3334650E-02 -5.5291196E-03
  2.3793284E-02 -5.6237546E-03
  2.4251925E-02 -5.7183895E-03
  2.4710564E-02 -5.8130249E-03
  2.5169201E-02 -5.9076599E-03
  2.5627838E-02 -6.0022948E-03
  2.6086476E-02 -6.0969298E-03
  2.6545115E-02 -6.1915601E-03
  2.7003756E-02 -6.2861945E-03
  2.7462389E-02 -6.3808295E-03
  2.7921030E-02 -6.4754654E-03
  2.8379669E-02 -6.5700999E-03
  2.8838305E-02 -6.6647348E-03
  2.9296944E-02 -6.7593697E-03
  2.9755585E-02 -6.8540000E-03
  3.0214218E-02 -6.9486350E-03
  3.0672859E-02 -7.0432699E-03
  3.1131493E-02 -7.1379044E-03
  3.1590134E-02 -7.2325403E-03
  3.2048777E-02 -7.3271748E-03
  3.2507408E-02 -7.4218097E-03
  3.2966051E-02 -7.5164400E-03
  3.3424690E-02 -7.6110750E-03
  3.3883326E-02 -7.7057099E-03
  3.4341965E-02 -7.8003448E-03
  3.4800604E-02 -7.8949798E-03
  3.5259239E-02 -7.9896152E-03
  3.5717878E-02 -8.0842497E-03
  3.6176514E-02 -8.1788804E-03
  3.6635157E-02 -8.2735149E-03
  3.7093792E-02 -8.3681494E-03
  3.7552431E-02 -8.4627848E-03
  3.8011067E-02 -8.5574193E-03
  3.8469709E-02 -8.6520547E-03
  3.8928345E-02 -8.7466845E-03
  3.9386984E-02 -8.8413199E-03
  3.9845623E-02 -8.9359554E-03
  4.0304258E-02 -9.0305898E-03
  4.0762901E-02 -9.1252243E-03
  4.1221533E-02 -9.2198597E-03
  4.1680172E-02 -9.3144942E-03
  0.0000000E+00 -4.4387747E-03
  3.8461498E-04 -4.4387747E-03
  7.6922996E-04 -4.4387747E-03
  1.1538450E-03 -4.4387747E-03
  1.5384599E-03 -4.4387747E-03
  1.9230749E-03 -4.4387747E-03
  2.3076900E-03 -4.4387747E-03
  2.6923099E-03 -4.4387747E-03
  3.0769249E-03 -4.4387747E-03
  3.4615400E-03 -4.4387747E-03
  3.8461550E-03 -4.4387747E-03
  4.2307698E-03 -4.4387747E-03
  4.6153846E-03 -4.4387747E-03
  4.9999999E-03 -4.4387747E-03
  5.3434349E-03 -4.3647951E-03
  5.6868703E-03 -4.2908150E-03
  6.0303048E-03 -4.2168349E-03
  6.3737398E-03 -4.1428548E-03
  6.7171752E-03 -4.0688799E-03
  7.0606098E-03 -3.9948998E-03
  7.4040447E-03 -3.9209197E-03
  7.7474746E-03 -3.8469401E-03
  8.0909096E-03 -3.7729598E-03
  8.4343450E-03 -3.6989797E-03
  8.7777795E-03 -3.6250001E-03
  9.1212150E-03 -3.5510201E-03
  9.4646495E-03 -3.4770397E-03
  9.8080849E-03 -3.4030601E-03
  1.0151519E-02 -3.3290801E-03
  1.0494954E-02 -3.2551000E-03
  1.0838390E-02 -3.1811197E-03
  1.1181825E-02 -3.1071450E-03
  1.1525260E-02 -3.0331649E-03
  1.1868695E-02 -2.9591848E-03
  1.2323044E-02 -3.0495301E-03
  1.2777390E-02 -3.1398749E-03
  1.3231739E-02 -3.2302199E-03
  1.3686089E-02 -3.3205647E-03
  1.4140440E-02 -3.4109100E-03
  1.4594790E-02 -3.5012548E-03
  1.5049140E-02 -3.5915999E-03
  1.5503489E-02 -3.6819449E-03
  1.5957834E-02 -3.7722900E-03
  1.6412186E-02 -3.8626348E-03
  1.6866535E-02 -3.9529800E-03
  1.7320884E-02 -4.0433300E-03
  1.7775236E-02 -4.1336748E-03
  1.8229585E-02 -4.2240201E-03
  1.8683929E-02 -4.3143649E-03
  1.9138280E-02 -4.4047097E-03
  1.9592630E-02 -4.4950549E-03
  2.0046979E-02 -4.5853998E-03
  2.0501329E-02 -4.6757450E-03
  2.0955678E-02 -4.7660898E-03
  2.1410029E-02 -4.8564351E-03
  2.1864375E-02 -4.9467799E-03
  2.2318725E-02 -5.0371247E-03
  2.2773074E-02 -5.1274700E-03
  2.3227423E-02 -5.2178148E-03
  2.3681773E-02 -5.3081647E-03
  2.4136126E-02 -5.3985100E-03
  2.4590470E-02 -5.4888553E-03
  2.5044819E-02 -5.5791996E-03
  2.5499169E-02 -5.6695449E-03
  2.5953518E-02 -5.7598897E-03
  2.6407868E-02 -5.8502350E-03
  2.6862221E-02 -5.9405798E-03
  2.7316570E-02 -6.0309246E-03
  2.7770914E-02 -6.1212699E-03
  2.8225264E-02 -6.2116152E-03
  2.8679613E-02 -6.3019595E-03
  2.9133966E-02 -6.3923048E-03
  2.9588316E-02 -6.4826501E-03
  3.0042665E-02 -6.5729949E-03
  3.0497015E-02 -6.6633448E-03
  3.0951358E-02 -6.7536901E-03
  3.1405710E-02 -6.8440344E-03
  3.1860061E-02 -6.9343797E-03
  3.2314409E-02 -7.0247250E-03
  3.2768760E-02 -7.1150702E-03
  3.3223107E-02 -7.2054146E-03
  3.3677455E-02 -7.2957599E-03
  3.4131806E-02 -7.3861047E-03
  3.4586154E-02 -7.4764499E-03
  3.5040505E-02 -7.5667948E-03
  3.5494853E-02 -7.6571396E-03
  3.5949204E-02 -7.7474848E-03
  3.6403555E-02 -7.8378301E-03
  3.6857899E-02 -7.9281749E-03
  3.7312251E-02 -8.0185253E-03
  3.7766598E-02 -8.1088692E-03
  3.8220949E-02 -8.1992149E-03
  3.8675301E-02 -8.2895597E-03
  3.9129648E-02 -8.3799055E-03
  3.9584000E-02 -8.4702494E-03
  4.0038347E-02 -8.5605951E-03
  4.0492695E-02 -8.6509399E-03
  4.0947046E-02 -8.7412847E-03
  4.1401394E-02 -8.8316295E-03
  0.0000000E+00 -4.1326550E-03
  3.8461498E-04 -4.1326550E-03
  7.6922996E-04 -4.1326550E-03
  1.1538450E-03 -4.1326550E-03
  1.5384599E-03 -4.1326550E-03
  1.9230749E-03 -4.1326550E-03
  2.3076900E-03 -4.1326550E-03
  2.6923099E-03 -4.1326550E-03
  3.0769249E-03 -4.1326550E-03
  3.4615400E-03 -4.1326550E-03
  3.8461550E-03 -4.1326550E-03
  4.2307698E-03 -4.1326550E-03
  4.6153846E-03 -4.1326550E-03
  4.9999999E-03 -4.1326550E-03
  5.3434349E-03 -4.0637748E-03
  5.6868703E-03 -3.9948998E-03
  6.0303048E-03 -3.9260196E-03
  6.3737398E-03 -3.8571449E-03
  6.7171752E-03 -3.7882649E-03
  7.0606098E-03 -3.7193899E-03
  7.4040447E-03 -3.6505100E-03
  7.7474746E-03 -3.5816350E-03
  8.0909096E-03 -3.5127550E-03
  8.4343450E-03 -3.4438800E-03
  8.7777795E-03 -3.3750001E-03
  9.1212150E-03 -3.3061199E-03
  9.4646495E-03 -3.2372449E-03
  9.8080849E-03 -3.1683650E-03
  1.0151519E-02 -3.0994900E-03
  1.0494954E-02 -3.0306100E-03
  1.0838390E-02 -2.9617350E-03
  1.1181825E-02 -2.8928551E-03
  1.1525260E-02 -2.8239798E-03
  1.1868695E-02 -2.7551001E-03
  1.2318756E-02 -2.8411599E-03
  1.2768814E-02 -2.9272151E-03
  1.3218875E-02 -3.0132697E-03
  1.3668935E-02 -3.0993300E-03
  1.4118995E-02 -3.1853849E-03
  1.4569054E-02 -3.2714398E-03
  1.5019115E-02 -3.3574949E-03
  1.5469175E-02 -3.4435550E-03
  1.5919235E-02 -3.5296099E-03
  1.6369294E-02 -3.6156650E-03
  1.6819356E-02 -3.7017248E-03
  1.7269414E-02 -3.7877799E-03
  1.7719479E-02 -3.8738349E-03
  1.8169539E-02 -3.9598900E-03
  1.8619601E-02 -4.0459498E-03
  1.9069659E-02 -4.1320049E-03
  1.9519720E-02 -4.2180601E-03
  1.9969780E-02 -4.3041147E-03
  2.0419840E-02 -4.3901750E-03
  2.0869901E-02 -4.4762301E-03
  2.1319959E-02 -4.5622848E-03
  2.1770019E-02 -4.6483451E-03
  2.2220079E-02 -4.7343997E-03
  2.2670140E-02 -4.8204549E-03
  2.3120200E-02 -4.9065100E-03
  2.3570260E-02 -4.9925698E-03
  2.4020318E-02 -5.0786249E-03
  2.4470380E-02 -5.1646796E-03
  2.4920443E-02 -5.2507399E-03
  2.5370505E-02 -5.3367945E-03
  2.5820564E-02 -5.4228501E-03
  2.6270624E-02 -5.5089048E-03
  2.6720686E-02 -5.5949651E-03
  2.7170744E-02 -5.6810197E-03
  2.7620804E-02 -5.7670749E-03
  2.8070863E-02 -5.8531347E-03
  2.8520925E-02 -5.9391898E-03
  2.8970985E-02 -6.0252449E-03
  2.9421045E-02 -6.1113001E-03
  2.9871106E-02 -6.1973599E-03
  3.0321164E-02 -6.2834150E-03
  3.0771224E-02 -6.3694697E-03
  3.1221284E-02 -6.4555299E-03
  3.1671345E-02 -6.5415846E-03
  3.2121409E-02 -6.6276398E-03
  3.2571469E-02 -6.7136949E-03
  3.3021532E-02 -6.7997552E-03
  3.3471588E-02 -6.8858098E-03
  3.3921648E-02 -6.9718650E-03
  3.4371708E-02 -7.0579201E-03
  3.4821771E-02 -7.1439799E-03
  3.5271831E-02 -7.2300350E-03
  3.5721891E-02 -7.3160897E-03
  3.6171947E-02 -7.4021500E-03
  3.6622010E-02 -7.4882046E-03
  3.7072070E-02 -7.5742602E-03
  3.7522130E-02 -7.6603149E-03
  3.7972189E-02 -7.7463752E-03
  3.8422249E-02 -7.8324294E-03
  3.8872309E-02 -7.9184845E-03
  3.9322373E-02 -8.0045452E-03
  3.9772432E-02 -8.0905994E-03
  4.0222496E-02 -8.1766546E-03
  4.0672556E-02 -8.2627097E-03
  4.1122612E-02 -8.3487695E-03
  0.0000000E+00 -3.8265300E-03
  3.8461498E-04 -3.8265300E-03
  7.6922996E-04 -3.8265300E-03
  1.1538450E-03 -3.8265300E-03
  1.5384599E-03 -3.8265300E-03
  1.9230749E-03 -3.8265300E-03
  2.3076900E-03 -3.8265300E-03
  2.6923099E-03 -3.8265300E-03
  3.0769249E-03 -3.8265300E-03
  3.4615400E-03 -3.8265300E-03
  3.8461550E-03 -3.8265300E-03
  4.2307698E-03 -3.8265300E-03
  4.6153846E-03 -3.8265300E-03
  4.9999999E-03 -3.8265300E-03
  5.3434349E-03 -3.7627551E-03
  5.6868703E-03 -3.6989797E-03
  6.0303048E-03 -3.6352049E-03
  6.3737398E-03 -3.5714300E-03
  6.7171752E-03 -3.5076549E-03
  7.0606098E-03 -3.4438800E-03
  7.4040447E-03 -3.3801000E-03
  7.7474746E-03 -3.3163249E-03
  8.0909096E-03 -3.2525500E-03
  8.4343450E-03 -3.1887749E-03
  8.7777795E-03 -3.1249998E-03
  9.1212150E-03 -3.0612249E-03
  9.4646495E-03 -2.9974498E-03
  9.8080849E-03 -2.9336750E-03
  1.0151519E-02 -2.8698999E-03
  1.0494954E-02 -2.8061199E-03
  1.0838390E-02 -2.7423450E-03
  1.1181825E-02 -2.6785699E-03
  1.1525260E-02 -2.6147950E-03
  1.1868695E-02 -2.5510201E-03
  1.2314465E-02 -2.6327898E-03
  1.2760235E-02 -2.7145550E-03
  1.3206010E-02 -2.7963251E-03
  1.3651780E-02 -2.8780901E-03
  1.4097550E-02 -2.9598598E-03
  1.4543320E-02 -3.0416250E-03
  1.4989095E-02 -3.1233951E-03
  1.5434864E-02 -3.2051599E-03
  1.5880635E-02 -3.2869300E-03
  1.6326405E-02 -3.3686950E-03
  1.6772179E-02 -3.4504649E-03
  1.7217949E-02 -3.5322299E-03
  1.7663719E-02 -3.6140000E-03
  1.8109495E-02 -3.6957650E-03
  1.8555265E-02 -3.7775298E-03
  1.9001033E-02 -3.8592999E-03
  1.9446803E-02 -3.9410652E-03
  1.9892581E-02 -4.0228348E-03
  2.0338349E-02 -4.1045998E-03
  2.0784121E-02 -4.1863699E-03
  2.1229893E-02 -4.2681349E-03
  2.1675665E-02 -4.3499051E-03
  2.2121433E-02 -4.4316701E-03
  2.2567205E-02 -4.5134402E-03
  2.3012979E-02 -4.5952047E-03
  2.3458749E-02 -4.6769748E-03
  2.3904519E-02 -4.7587398E-03
  2.4350289E-02 -4.8405100E-03
  2.4796063E-02 -4.9222750E-03
  2.5241835E-02 -5.0040446E-03
  2.5687603E-02 -5.0858096E-03
  2.6133379E-02 -5.1675802E-03
  2.6579151E-02 -5.2493447E-03
  2.7024919E-02 -5.3311149E-03
  2.7470687E-02 -5.4128799E-03
  2.7916465E-02 -5.4946500E-03
  2.8362235E-02 -5.5764150E-03
  2.8808003E-02 -5.6581846E-03
  2.9253775E-02 -5.7399496E-03
  2.9699549E-02 -5.8217198E-03
  3.0145321E-02 -5.9034848E-03
  3.0591089E-02 -5.9852549E-03
  3.1036865E-02 -6.0670204E-03
  3.1482633E-02 -6.1487900E-03
  3.1928405E-02 -6.2305550E-03
  3.2374173E-02 -6.3123247E-03
  3.2819949E-02 -6.3940901E-03
  3.3265717E-02 -6.4758598E-03
  3.3711489E-02 -6.5576248E-03
  3.4157265E-02 -6.6393944E-03
  3.4603033E-02 -6.7211594E-03
  3.5048805E-02 -6.8029300E-03
  3.5494573E-02 -6.8846950E-03
  3.5940349E-02 -6.9664652E-03
  3.6386121E-02 -7.0482302E-03
  3.6831889E-02 -7.1299998E-03
  3.7277661E-02 -7.2117648E-03
  3.7723433E-02 -7.2935349E-03
  3.8169205E-02 -7.3752999E-03
  3.8614973E-02 -7.4570696E-03
  3.9060749E-02 -7.5388346E-03
  3.9506517E-02 -7.6206052E-03
  3.9952289E-02 -7.7023702E-03
  4.0398058E-02 -7.7841398E-03
  4.0843833E-02 -7.8659048E-03
  0.0000000E+00 -3.5204100E-03
  3.8461498E-04 -3.5204100E-03
  7.6922996E-04 -3.5204100E-03
  1.1538450E-03 -3.5204100E-03
  1.5384599E-03 -3.5204100E-03
  1.9230749E-03 -3.5204100E-03
  2.3076900E-03 -3.5204100E-03
  2.6923099E-03 -3.5204100E-03
  3.0769249E-03 -3.5204100E-03
  3.4615400E-03 -3.5204100E-03
  3.8461550E-03 -3.5204100E-03
  4.2307698E-03 -3.5204100E-03
  4.6153846E-03 -3.5204100E-03
  4.9999999E-03 -3.5204100E-03
  5.3434349E-03 -3.4617349E-03
  5.6868703E-03 -3.4030601E-03
  6.0303048E-03 -3.3443901E-03
  6.3737398E-03 -3.2857149E-03
  6.7171752E-03 -3.2270397E-03
  7.0606098E-03 -3.1683650E-03
  7.4040447E-03 -3.1096949E-03
  7.7474746E-03 -3.0510197E-03
  8.0909096E-03 -2.9923450E-03
  8.4343450E-03 -2.9336750E-03
  8.7777795E-03 -2.8749998E-03
  9.1212150E-03 -2.8163251E-03
  9.4646495E-03 -2.7576550E-03
  9.8080849E-03 -2.6989798E-03
  1.0151519E-02 -2.6403049E-03
  1.0494954E-02 -2.5816350E-03
  1.0838390E-02 -2.5229598E-03
  1.1181825E-02 -2.4642849E-03
  1.1525260E-02 -2.4056099E-03
  1.1868695E-02 -2.3469399E-03
  1.2310174E-02 -2.4244150E-03
  1.2751660E-02 -2.5018952E-03
  1.3193140E-02 -2.5793749E-03
  1.3634624E-02 -2.6568549E-03
  1.4076105E-02 -2.7343300E-03
  1.4517589E-02 -2.8118100E-03
  1.4959069E-02 -2.8892898E-03
  1.5400555E-02 -2.9667648E-03
  1.5842034E-02 -3.0442448E-03
  1.6283520E-02 -3.1217251E-03
  1.6725000E-02 -3.1992050E-03
  1.7166484E-02 -3.2766801E-03
  1.7607965E-02 -3.3541599E-03
  1.8049449E-02 -3.4316399E-03
  1.8490929E-02 -3.5091150E-03
  1.8932415E-02 -3.5865949E-03
  1.9373894E-02 -3.6640752E-03
  1.9815380E-02 -3.7415500E-03
  2.0256860E-02 -3.8190298E-03
  2.0698339E-02 -3.8965100E-03
  2.1139825E-02 -3.9739902E-03
  2.1581303E-02 -4.0514651E-03
  2.2022791E-02 -4.1289446E-03
  2.2464270E-02 -4.2064250E-03
  2.2905754E-02 -4.2838999E-03
  2.3347234E-02 -4.3613799E-03
  2.3788719E-02 -4.4388599E-03
  2.4230199E-02 -4.5163399E-03
  2.4671685E-02 -4.5938147E-03
  2.5113165E-02 -4.6712947E-03
  2.5554650E-02 -4.7487752E-03
  2.5996128E-02 -4.8262500E-03
  2.6437614E-02 -4.9037295E-03
  2.6879095E-02 -4.9812100E-03
  2.7320581E-02 -5.0586895E-03
  2.7762059E-02 -5.1361648E-03
  2.8203543E-02 -5.2136448E-03
  2.8645024E-02 -5.2911253E-03
  2.9086510E-02 -5.3685997E-03
  2.9527990E-02 -5.4460797E-03
  2.9969474E-02 -5.5235601E-03
  3.0410955E-02 -5.6010345E-03
  3.0852439E-02 -5.6785145E-03
  3.1293917E-02 -5.7559949E-03
  3.1735405E-02 -5.8334749E-03
  3.2176886E-02 -5.9109498E-03
  3.2618370E-02 -5.9884298E-03
  3.3059850E-02 -6.0659098E-03
  3.3501334E-02 -6.1433851E-03
  3.3942815E-02 -6.2208651E-03
  3.4384299E-02 -6.2983446E-03
  3.4825779E-02 -6.3758246E-03
  3.5267264E-02 -6.4532999E-03
  3.5708744E-02 -6.5307799E-03
  3.6150228E-02 -6.6082603E-03
  3.6591709E-02 -6.6857347E-03
  3.7033193E-02 -6.7632147E-03
  3.7474673E-02 -6.8406952E-03
  3.7916157E-02 -6.9181751E-03
  3.8357638E-02 -6.9956500E-03
  3.8799126E-02 -7.0731300E-03
  3.9240606E-02 -7.1506100E-03
  3.9682090E-02 -7.2280848E-03
  4.0123571E-02 -7.3055648E-03
  4.0565055E-02 -7.3830448E-03
  0.0000000E+00 -3.2142850E-03
  3.8461498E-04 -3.2142850E-03
  7.6922996E-04 -3.2142850E-03
  1.1538450E-03 -3.2142850E-03
  1.5384599E-03 -3.2142850E-03
  1.9230749E-03 -3.2142850E-03
  2.3076900E-03 -3.2142850E-03
  2.6923099E-03 -3.2142850E-03
