 title="contour"
 variables="x","y","u","v",
 "p","den","mach","entropy","vmu",
 zone i=          54  j=          11  f=point
  1.9999999E-04 -6.8181823E-03   405.5807       1.143437       4993868.    
   5.631072      0.3836814       565838.4      0.0000000E+00
  5.9999997E-04 -6.8181823E-03   437.8732       3.776834       4816067.    
   5.470498      0.4157635       565950.9      0.0000000E+00
  9.9999993E-04 -6.8181823E-03   438.5731       7.946155       4777208.    
   5.435835      0.4168445       565898.6      0.0000000E+00
  1.4000000E-03 -6.8181823E-03   431.8578       14.47749       4800116.    
   5.456086      0.4104064       565954.4      0.0000000E+00
  1.8000001E-03 -6.8181823E-03   418.0375       24.77910       4811440.    
   5.464437      0.3975821       566197.3      0.0000000E+00
  2.2453100E-03 -6.7370133E-03   417.2077       47.29256       4938357.    
   5.576573      0.3974953       566447.4      0.0000000E+00
  2.7359300E-03 -6.5746745E-03   443.5474       74.11554       4843607.    
   5.490759      0.4265466       566542.0      0.0000000E+00
  3.2265526E-03 -6.4123357E-03   477.2258       96.11695       4723608.    
   5.381872      0.4629169       566627.6      0.0000000E+00
  3.7171748E-03 -6.2499996E-03   505.5362       114.0202       4635778.    
   5.301666      0.4937263       566712.9      0.0000000E+00
  4.2077946E-03 -6.0876636E-03   532.1180       129.5523       4552256.    
   5.225215      0.5227161       566781.2      0.0000000E+00
  4.6984148E-03 -5.9253252E-03   559.2771       143.3762       4464315.    
   5.144580      0.5521550       566831.4      0.0000000E+00
  5.1890346E-03 -5.7629864E-03   587.9719       155.9820       4369575.    
   5.057431      0.5830224       566875.2      0.0000000E+00
  5.6796572E-03 -5.6006485E-03   619.3123       167.6719       4264762.    
   4.960610      0.6164601       566918.5      0.0000000E+00
  6.1702798E-03 -5.4383110E-03   655.0993       178.5133       4143950.    
   4.848403      0.6542861       566970.0      0.0000000E+00
  6.6609001E-03 -5.2759736E-03   698.2654       189.0237       3997552.    
   4.711451      0.6996362       567047.2      0.0000000E+00
  7.1515194E-03 -5.1136357E-03   753.8561       201.2222       3808727.    
   4.533273      0.7583405       567153.9      0.0000000E+00
  7.6421401E-03 -4.9512987E-03   833.9390       211.0257       3546982.    
   4.290520      0.8428532       566104.3      0.0000000E+00
  8.1327623E-03 -4.7889608E-03   944.0423       210.9337       3139523.    
   3.904809      0.9610659       564219.2      0.0000000E+00
  8.6233839E-03 -4.6266238E-03   1126.236       203.5578       2877676.    
   3.596360       1.139816       573659.8      0.0000000E+00
  1.0476333E-02 -4.9678078E-03   1194.102       32.28841       1672159.    
   2.270635       1.240080       595020.7      0.0000000E+00
  1.3688160E-02 -5.8116252E-03   1262.672      -197.5957       1418309.    
   1.977511       1.344414       600704.8      0.0000000E+00
  1.6893243E-02 -6.6537098E-03   1346.050      -274.1618       1184910.    
   1.706025       1.468427       604482.4      0.0000000E+00
  2.0091876E-02 -7.4941376E-03   1417.303      -296.5058       1033095.    
   1.515302       1.562279       611943.5      0.0000000E+00
  2.3284335E-02 -8.3329780E-03   1419.222      -319.7414       937432.4    
   1.399898       1.583778       613562.2      0.0000000E+00
  2.6470883E-02 -9.1703003E-03   1409.838      -336.6331       922117.8    
   1.385692       1.582939       611345.1      0.0000000E+00
  2.9651765E-02 -1.0006166E-02   1381.676      -363.2355       955589.3    
   1.427780       1.555707       610095.9      0.0000000E+00
  3.2827210E-02 -1.0840635E-02   1325.352      -379.4160       1034118.    
   1.519631       1.488793       610351.3      0.0000000E+00
  3.5997443E-02 -1.1673763E-02   1256.319      -373.8422       1137791.    
   1.632303       1.398645       613668.0      0.0000000E+00
  3.9162669E-02 -1.2505608E-02   1197.695      -355.2963       1215322.    
   1.719282       1.323743       613979.2      0.0000000E+00
  4.2323094E-02 -1.3336215E-02   1150.378      -330.4602       1262599.    
   1.783541       1.267308       609044.1      0.0000000E+00
  4.5478895E-02 -1.4165637E-02   1112.735      -307.0847       1289742.    
   1.825462       1.223433       604189.4      0.0000000E+00
  4.8630260E-02 -1.4993915E-02   1081.462      -287.6858       1305086.    
