 title="contour"
 variables="x","y"
 zone i=         101  j=          51  f=point
  0.6400000     -0.9000000    
  0.6800000     -0.9000000    
  0.7200000     -0.9000000    
  0.7600000     -0.9000000    
  0.8000000     -0.9000000    
  0.8400000     -0.9000000    
  0.8800000     -0.9000000    
  0.9200000     -0.9000000    
  0.9600000     -0.9000000    
   1.000000     -0.9000000    
   1.054950     -0.8880000    
   1.109899     -0.8760000    
   1.164849     -0.8640000    
   1.219798     -0.8520000    
   1.274748     -0.8400000    
   1.329697     -0.8280000    
   1.384647     -0.8160000    
   1.439596     -0.8040000    
   1.494546     -0.7920000    
   1.549495     -0.7800000    
   1.604445     -0.7680000    
   1.659395     -0.7560000    
   1.714344     -0.7440000    
   1.769294     -0.7320000    
   1.824243     -0.7200000    
   1.879193     -0.7080000    
   1.934142     -0.6960000    
   1.989092     -0.6840000    
   2.044041     -0.6720000    
   2.098991     -0.6600000    
   2.153940     -0.6480000    
   2.208890     -0.6360000    
   2.263840     -0.6240000    
   2.318789     -0.6120000    
   2.373739     -0.6000000    
   2.492093     -0.6237128    
   2.610446     -0.6474257    
   2.728800     -0.6711385    
   2.847154     -0.6948513    
   2.965508     -0.7185641    
   3.083862     -0.7422769    
   3.202215     -0.7659897    
   3.320569     -0.7897025    
   3.438923     -0.8134153    
   3.557277     -0.8371281    
   3.675631     -0.8608409    
   3.793985     -0.8845537    
   3.912338     -0.9082665    
   4.030692     -0.9319794    
   4.149046     -0.9556922    
   4.267400     -0.9794050    
   4.385754      -1.003118    
   4.504107      -1.026831    
   4.622461      -1.050543    
   4.740815      -1.074256    
   4.859169      -1.097969    
   4.977523      -1.121682    
   5.095877      -1.145395    
   5.214231      -1.169108    
   5.332584      -1.192820    
   5.450938      -1.216533    
   5.569292      -1.240246    
   5.687646      -1.263959    
   5.806000      -1.287672    
   5.924354      -1.311384    
   6.042707      -1.335097    
   6.161061      -1.358810    
   6.279415      -1.382523    
   6.397769      -1.406236    
   6.516123      -1.429948    
   6.634477      -1.453661    
   6.752831      -1.477374    
   6.871184      -1.501087    
   6.989538      -1.524800    
   7.107892      -1.548512    
   7.226246      -1.572225    
   7.344600      -1.595938    
   7.462954      -1.619651    
   7.581307      -1.643364    
   7.699661      -1.667077    
   7.818015      -1.690789    
   7.936368      -1.714502    
   8.054723      -1.738215    
   8.173077      -1.761928    
   8.291430      -1.785641    
  0.0000000E+00 -0.8400000    
  3.9999999E-02 -0.8400000    
  7.9999998E-02 -0.8400000    
  0.1200000     -0.8400000    
  0.1600000     -0.8400000    
  0.2000000     -0.8400000    
  0.2400000     -0.8400000    
  0.2800000     -0.8400000    
  0.3200000     -0.8400000    
  0.3600000     -0.8400000    
  0.4000000     -0.8400000    
  0.4400000     -0.8400000    
  0.4800000     -0.8400000    
  0.5200000     -0.8400000    
  0.5600000     -0.8400000    
  0.6000000     -0.8400000    
  0.6400000     -0.8400000    
  0.6800000     -0.8400000    
  0.7200000     -0.8400000    
  0.7600000     -0.8400000    
  0.8000000     -0.8400000    
  0.8400000     -0.8400000    
  0.8800000     -0.8400000    
  0.9200000     -0.8400000    
  0.9600000     -0.8400000    
   1.000000     -0.8400000    
   1.054950     -0.8288000    
   1.109899     -0.8176000    
   1.164849     -0.8064000    
   1.219798     -0.7952000    
   1.274748     -0.7840000    
   1.329697     -0.7728000    
   1.384647     -0.7616000    
   1.439596     -0.7504000    
   1.494546     -0.7392000    
   1.549495     -0.7280000    
   1.604445     -0.7168000    
   1.659395     -0.7056000    
   1.714344     -0.6944000    
   1.769294     -0.6832000    
   1.824243     -0.6720000    
   1.879193     -0.6608000    
   1.934142     -0.6496000    
   1.989092     -0.6384000    
   2.044041     -0.6272000    
   2.098991     -0.6160000    
   2.153940     -0.6048000    
   2.208890     -0.5936000    
   2.263840     -0.5824000    
   2.318789     -0.5712000    
   2.373739     -0.5600000    
   2.491000     -0.5826200    
   2.608261     -0.6052400    
   2.725522     -0.6278600    
   2.842783     -0.6504800    
   2.960044     -0.6730999    
   3.077305     -0.6957200    
   3.194566     -0.7183399    
   3.311827     -0.7409599    
   3.429088     -0.7635799    
   3.546349     -0.7861999    
   3.663610     -0.8088199    
   3.780871     -0.8314399    
   3.898132     -0.8540599    
   4.015393     -0.8766799    
   4.132654     -0.8992999    
   4.249915     -0.9219199    
   4.367176     -0.9445398    
   4.484437     -0.9671599    
   4.601698     -0.9897798    
   4.718959      -1.012400    
   4.836220      -1.035020    
   4.953481      -1.057640    
   5.070742      -1.080260    
   5.188003      -1.102880    
   5.305264      -1.125500    
   5.422525      -1.148120    
   5.539786      -1.170740    
   5.657047      -1.193360    
   5.774308      -1.215980    
   5.891569      -1.238600    
   6.008830      -1.261220    
   6.126091      -1.283840    
   6.243352      -1.306460    
   6.360613      -1.329080    
   6.477874      -1.351700    
   6.595135      -1.374320    
   6.712396      -1.396940    
   6.829657      -1.419560    
   6.946918      -1.442180    
   7.064179      -1.464800    
   7.181440      -1.487420    
   7.298701      -1.510040    
   7.415962      -1.532660    
   7.533223      -1.555280    
   7.650484      -1.577900    
   7.767745      -1.600520    
   7.885006      -1.623140    
   8.002267      -1.645760    
   8.119528      -1.668380    
   8.236789      -1.691000    
  0.0000000E+00 -0.7800000    
  3.9999999E-02 -0.7800000    
  7.9999998E-02 -0.7800000    
  0.1200000     -0.7800000    
  0.1600000     -0.7800000    
  0.2000000     -0.7800000    
  0.2400000     -0.7800000    
  0.2800000     -0.7800000    
  0.3200000     -0.7800000    
  0.3600000     -0.7800000    
  0.4000000     -0.7800000    
  0.4400000     -0.7800000    
  0.4800000     -0.7800000    
  0.5200000     -0.7800000    
  0.5600000     -0.7800000    
  0.6000000     -0.7800000    
  0.6400000     -0.7800000    
  0.6800000     -0.7800000    
  0.7200000     -0.7800000    
  0.7600000     -0.7800000    
  0.8000000     -0.7800000    
  0.8400000     -0.7800000    
  0.8800000     -0.7800000    
  0.9200000     -0.7800000    
  0.9600000     -0.7800000    
   1.000000     -0.7800000    
   1.054950     -0.7696000    
   1.109899     -0.7592000    
   1.164849     -0.7488000    
   1.219798     -0.7384000    
   1.274748     -0.7280000    
   1.329697     -0.7176000    
   1.384647     -0.7072000    
   1.439596     -0.6968000    
   1.494546     -0.6864000    
   1.549495     -0.6760000    
   1.604445     -0.6656000    
   1.659395     -0.6552000    
   1.714344     -0.6448000    
   1.769294     -0.6344000    
   1.824243     -0.6240000    
   1.879193     -0.6136000    
   1.934142     -0.6032000    
   1.989092     -0.5928000    
   2.044041     -0.5824000    
   2.098991     -0.5720000    
   2.153940     -0.5616000    
   2.208890     -0.5512000    
   2.263840     -0.5408000    
   2.318789     -0.5304000    
   2.373739     -0.5200000    
   2.489907     -0.5415272    
   2.606075     -0.5630543    
   2.722243     -0.5845815    
   2.838412     -0.6061087    
   2.954580     -0.6276358    
   3.070748     -0.6491630    
   3.186916     -0.6706902    
   3.303084     -0.6922174    
   3.419252     -0.7137445    
   3.535421     -0.7352718    
   3.651589     -0.7567989    
   3.767757     -0.7783261    
   3.883925     -0.7998533    
   4.000093     -0.8213804    
   4.116261     -0.8429076    
   4.232430     -0.8644348    
   4.348598     -0.8859619    
   4.464766     -0.9074891    
   4.580935     -0.9290163    
   4.697103     -0.9505435    
   4.813271     -0.9720706    
   4.929439     -0.9935978    
   5.045607      -1.015125    
   5.161775      -1.036652    
   5.277944      -1.058179    
   5.394112      -1.079706    
   5.510280      -1.101234    
   5.626448      -1.122761    
   5.742616      -1.144288    
   5.858784      -1.165815    
   5.974953      -1.187342    
   6.091121      -1.208869    
   6.207289      -1.230397    
   6.323457      -1.251924    
   6.439625      -1.273451    
   6.555793      -1.294978    
   6.671962      -1.316505    
   6.788130      -1.338033    
   6.904298      -1.359560    
   7.020466      -1.381087    
   7.136634      -1.402614    
   7.252803      -1.424141    
   7.368971      -1.445668    
   7.485139      -1.467196    
   7.601307      -1.488723    
   7.717475      -1.510250    
   7.833643      -1.531777    
   7.949812      -1.553304    
   8.065980      -1.574831    
   8.182148      -1.596359    
  0.0000000E+00 -0.7200000    
  3.9999999E-02 -0.7200000    
  7.9999998E-02 -0.7200000    
  0.1200000     -0.7200000    
  0.1600000     -0.7200000    
  0.2000000     -0.7200000    
  0.2400000     -0.7200000    
  0.2800000     -0.7200000    
  0.3200000     -0.7200000    
  0.3600000     -0.7200000    
  0.4000000     -0.7200000    
  0.4400000     -0.7200000    
  0.4800000     -0.7200000    
  0.5200000     -0.7200000    
  0.5600000     -0.7200000    
  0.6000000     -0.7200000    
  0.6400000     -0.7200000    
  0.6800000     -0.7200000    
  0.7200000     -0.7200000    
  0.7600000     -0.7200000    
  0.8000000     -0.7200000    
  0.8400000     -0.7200000    
  0.8800000     -0.7200000    
  0.9200000     -0.7200000    
  0.9600000     -0.7200000    
   1.000000     -0.7200000    
   1.054950     -0.7104000    
   1.109899     -0.7008000    
   1.164849     -0.6912000    
   1.219798     -0.6816000    
   1.274748     -0.6720000    
   1.329697     -0.6624000    
   1.384647     -0.6528000    
   1.439596     -0.6432000    
   1.494546     -0.6336000    
   1.549495     -0.6240000    
   1.604445     -0.6144000    
   1.659395     -0.6048000    
   1.714344     -0.5952000    
   1.769294     -0.5856000    
   1.824243     -0.5760000    
   1.879193     -0.5664000    
   1.934142     -0.5568000    
   1.989092     -0.5472000    
   2.044041     -0.5376000    
   2.098991     -0.5280000    
   2.153940     -0.5184000    
   2.208890     -0.5088000    
   2.263840     -0.4992000    
   2.318789     -0.4896000    
   2.373739     -0.4800000    
   2.488814     -0.5004343    
   2.603889     -0.5208687    
   2.718965     -0.5413030    
   2.834040     -0.5617374    
   2.949116     -0.5821717    
   3.064191     -0.6026061    
   3.179266     -0.6230404    
   3.294342     -0.6434748    
   3.409417     -0.6639092    
   3.524493     -0.6843435    
   3.639568     -0.7047779    
   3.754643     -0.7252122    
   3.869719     -0.7456466    
   3.984794     -0.7660809    
   4.099869     -0.7865153    
   4.214944     -0.8069496    
   4.330020     -0.8273840    
   4.445096     -0.8478183    
   4.560171     -0.8682527    
   4.675246     -0.8886870    
   4.790321     -0.9091214    
   4.905397     -0.9295557    
   5.020472     -0.9499901    
   5.135548     -0.9704245    
   5.250623     -0.9908588    
   5.365698      -1.011293    
   5.480773      -1.031728    
   5.595849      -1.052162    
   5.710924      -1.072596    
   5.826000      -1.093031    
   5.941075      -1.113465    
   6.056150      -1.133899    
   6.171226      -1.154334    
   6.286301      -1.174768    
   6.401377      -1.195202    
   6.516452      -1.215637    
   6.631527      -1.236071    
   6.746603      -1.256505    
   6.861678      -1.276940    
   6.976753      -1.297374    
   7.091829      -1.317808    
   7.206904      -1.338243    
   7.321980      -1.358677    
   7.437055      -1.379112    
   7.552130      -1.399546    
   7.667206      -1.419980    
   7.782281      -1.440415    
   7.897357      -1.460849    
   8.012432      -1.481283    
   8.127507      -1.501718    
  0.0000000E+00 -0.6600000    
  3.9999999E-02 -0.6600000    
  7.9999998E-02 -0.6600000    
  0.1200000     -0.6600000    
  0.1600000     -0.6600000    
  0.2000000     -0.6600000    
  0.2400000     -0.6600000    
  0.2800000     -0.6600000    
  0.3200000     -0.6600000    
  0.3600000     -0.6600000    
  0.4000000     -0.6600000    
  0.4400000     -0.6600000    
  0.4800000     -0.6600000    
  0.5200000     -0.6600000    
  0.5600000     -0.6600000    
  0.6000000     -0.6600000    
  0.6400000     -0.6600000    
  0.6800000     -0.6600000    
  0.7200000     -0.6600000    
  0.7600000     -0.6600000    
  0.8000000     -0.6600000    
  0.8400000     -0.6600000    
  0.8800000     -0.6600000    
  0.9200000     -0.6600000    
  0.9600000     -0.6600000    
   1.000000     -0.6600000    
   1.054950     -0.6512000    
   1.109899     -0.6424000    
   1.164849     -0.6336000    
   1.219798     -0.6248000    
   1.274748     -0.6160000    
   1.329697     -0.6072000    
   1.384647     -0.5984000    
   1.439596     -0.5896000    
   1.494546     -0.5808000    
   1.549495     -0.5720000    
   1.604445     -0.5632000    
   1.659395     -0.5544000    
   1.714344     -0.5456000    
   1.769294     -0.5368000    
   1.824243     -0.5280000    
   1.879193     -0.5192000    
   1.934142     -0.5104000    
   1.989092     -0.5016000    
   2.044041     -0.4928000    
   2.098991     -0.4840000    
   2.153940     -0.4752000    
   2.208890     -0.4664000    
   2.263840     -0.4576000    
   2.318789     -0.4488000    
   2.373739     -0.4400000    
   2.487721     -0.4593415    
   2.601704     -0.4786831    
   2.715686     -0.4980246    
   2.829669     -0.5173661    
   2.943651     -0.5367076    
   3.057634     -0.5560492    
   3.171617     -0.5753907    
   3.285599     -0.5947322    
   3.399582     -0.6140738    
   3.513564     -0.6334153    
   3.627547     -0.6527569    
   3.741529     -0.6720984    
   3.855512     -0.6914399    
   3.969494     -0.7107815    
   4.083477     -0.7301230    
   4.197460     -0.7494645    
   4.311442     -0.7688060    
   4.425425     -0.7881476    
   4.539407     -0.8074891    
   4.653389     -0.8268306    
   4.767372     -0.8461722    
   4.881355     -0.8655137    
   4.995337     -0.8848552    
   5.109320     -0.9041967    
   5.223302     -0.9235383    
   5.337285     -0.9428798    
   5.451268     -0.9622213    
   5.565250     -0.9815629    
   5.679233      -1.000904    
   5.793215      -1.020246    
   5.907197      -1.039587    
   6.021180      -1.058929    
   6.135163      -1.078271    
   6.249146      -1.097612    
   6.363128      -1.116954    
   6.477110      -1.136295    
   6.591093      -1.155637    
   6.705076      -1.174978    
   6.819058      -1.194320    
   6.933041      -1.213661    
   7.047023      -1.233003    
   7.161005      -1.252344    
   7.274988      -1.271686    
   7.388971      -1.291027    
   7.502954      -1.310369    
   7.616936      -1.329710    
   7.730918      -1.349052    
   7.844901      -1.368394    
   7.958884      -1.387735    
   8.072866      -1.407077    
  0.0000000E+00 -0.6000000    
  3.9999999E-02 -0.6000000    
  7.9999998E-02 -0.6000000    
  0.1200000     -0.6000000    
  0.1600000     -0.6000000    
  0.2000000     -0.6000000    
  0.2400000     -0.6000000    
  0.2800000     -0.6000000    
  0.3200000     -0.6000000    
  0.3600000     -0.6000000    
  0.4000000     -0.6000000    
  0.4400000     -0.6000000    
  0.4800000     -0.6000000    
  0.5200000     -0.6000000    
  0.5600000     -0.6000000    
  0.6000000     -0.6000000    
  0.6400000     -0.6000000    
  0.6800000     -0.6000000    
  0.7200000     -0.6000000    
  0.7600000     -0.6000000    
  0.8000000     -0.6000000    
  0.8400000     -0.6000000    
  0.8800000     -0.6000000    
  0.9200000     -0.6000000    
  0.9600000     -0.6000000    
   1.000000     -0.6000000    
   1.054950     -0.5920000    
   1.109899     -0.5840000    
   1.164849     -0.5760000    
   1.219798     -0.5680000    
   1.274748     -0.5600000    
   1.329697     -0.5520000    
   1.384647     -0.5440000    
   1.439596     -0.5360000    
   1.494546     -0.5280000    
   1.549495     -0.5200000    
   1.604445     -0.5120000    
   1.659395     -0.5040000    
   1.714344     -0.4960000    
   1.769294     -0.4880000    
   1.824243     -0.4800000    
   1.879193     -0.4720000    
   1.934142     -0.4640000    
   1.989092     -0.4560000    
   2.044041     -0.4480000    
   2.098991     -0.4400000    
   2.153940     -0.4320000    
   2.208890     -0.4240000    
   2.263840     -0.4160000    
   2.318789     -0.4080000    
   2.373739     -0.4000000    
   2.486629     -0.4182487    
   2.599518     -0.4364974    
   2.712408     -0.4547461    
   2.825298     -0.4729948    
   2.938187     -0.4912436    
   3.051077     -0.5094923    
   3.163967     -0.5277410    
   3.276856     -0.5459897    
   3.389746     -0.5642384    
   3.502636     -0.5824871    
   3.615526     -0.6007358    
   3.728415     -0.6189845    
   3.841305     -0.6372333    
   3.954195     -0.6554819    
   4.067085     -0.6737307    
   4.179975     -0.6919794    
   4.292864     -0.7102281    
   4.405754     -0.7284768    
   4.518643     -0.7467255    
   4.631533     -0.7649742    
   4.744423     -0.7832229    
   4.857313     -0.8014717    
   4.970202     -0.8197204    
   5.083092     -0.8379691    
   5.195982     -0.8562178    
   5.308872     -0.8744665    
   5.421762     -0.8927152    
   5.534651     -0.9109639    
   5.647541     -0.9292126    
   5.760430     -0.9474614    
   5.873320     -0.9657100    
   5.986210     -0.9839588    
   6.099100      -1.002208    
   6.211989      -1.020456    
   6.324879      -1.038705    
   6.437769      -1.056954    
   6.550659      -1.075202    
   6.663548      -1.093451    
   6.776438      -1.111700    
   6.889328      -1.129948    
   7.002218      -1.148197    
   7.115107      -1.166446    
   7.227997      -1.184695    
   7.340887      -1.202943    
   7.453776      -1.221192    
   7.566666      -1.239441    
   7.679556      -1.257689    
   7.792446      -1.275938    
   7.905335      -1.294187    
   8.018225      -1.312436    
  0.0000000E+00 -0.5400000    
  3.9999999E-02 -0.5400000    
  7.9999998E-02 -0.5400000    
  0.1200000     -0.5400000    
  0.1600000     -0.5400000    
  0.2000000     -0.5400000    
  0.2400000     -0.5400000    
  0.2800000     -0.5400000    
  0.3200000     -0.5400000    
  0.3600000     -0.5400000    
  0.4000000     -0.5400000    
  0.4400000     -0.5400000    
  0.4800000     -0.5400000    
  0.5200000     -0.5400000    
  0.5600000     -0.5400000    
  0.6000000     -0.5400000    
  0.6400000     -0.5400000    
  0.6800000     -0.5400000    
  0.7200000     -0.5400000    
  0.7600000     -0.5400000    
  0.8000000     -0.5400000    
  0.8400000     -0.5400000    
  0.8800000     -0.5400000    
  0.9200000     -0.5400000    
  0.9600000     -0.5400000    
   1.000000     -0.5400000    
   1.054950     -0.5328000    
   1.109899     -0.5256000    
   1.164849     -0.5184000    
   1.219798     -0.5112000    
   1.274748     -0.5040000    
   1.329697     -0.4968000    
   1.384647     -0.4896000    
   1.439596     -0.4824000    
   1.494546     -0.4752000    
   1.549495     -0.4680000    
   1.604445     -0.4608000    
   1.659395     -0.4536000    
   1.714344     -0.4464000    
   1.769294     -0.4392000    
   1.824243     -0.4320000    
   1.879193     -0.4248000    
   1.934142     -0.4176000    
   1.989092     -0.4104000    
   2.044041     -0.4032000    
   2.098991     -0.3960000    
   2.153940     -0.3888000    
   2.208890     -0.3816000    
   2.263840     -0.3744000    
   2.318789     -0.3672000    
   2.373739     -0.3600000    
   2.485536     -0.3771559    
   2.597332     -0.3943118    
   2.709129     -0.4114677    
   2.820926     -0.4286236    
   2.932723     -0.4457794    
   3.044520     -0.4629354    
   3.156317     -0.4800912    
   3.268114     -0.4972471    
   3.379911     -0.5144030    
   3.491708     -0.5315589    
   3.603505     -0.5487148    
   3.715302     -0.5658707    
   3.827099     -0.5830266    
   3.938895     -0.6001825    
   4.050692     -0.6173384    
   4.162489     -0.6344942    
   4.274286     -0.6516501    
   4.386083     -0.6688060    
   4.497880     -0.6859619    
   4.609677     -0.7031178    
   4.721474     -0.7202737    
   4.833271     -0.7374296    
   4.945067     -0.7545855    
   5.056864     -0.7717414    
   5.168662     -0.7888973    
   5.280458     -0.8060532    
   5.392255     -0.8232090    
   5.504052     -0.8403649    
   5.615849     -0.8575208    
   5.727646     -0.8746767    
   5.839443     -0.8918326    
   5.951240     -0.9089885    
   6.063036     -0.9261444    
   6.174834     -0.9433003    
   6.286631     -0.9604562    
   6.398427     -0.9776121    
   6.510224     -0.9947680    
   6.622021      -1.011924    
   6.733818      -1.029080    
   6.845615      -1.046236    
   6.957412      -1.063392    
   7.069209      -1.080547    
   7.181006      -1.097703    
   7.292803      -1.114859    
   7.404600      -1.132015    
   7.516397      -1.149171    
   7.628193      -1.166327    
   7.739990      -1.183483    
   7.851787      -1.200639    
   7.963584      -1.217795    
  0.0000000E+00 -0.4800000    
  3.9999999E-02 -0.4800000    
  7.9999998E-02 -0.4800000    
  0.1200000     -0.4800000    
  0.1600000     -0.4800000    
  0.2000000     -0.4800000    
  0.2400000     -0.4800000    
  0.2800000     -0.4800000    
  0.3200000     -0.4800000    
  0.3600000     -0.4800000    
  0.4000000     -0.4800000    
  0.4400000     -0.4800000    
  0.4800000     -0.4800000    
  0.5200000     -0.4800000    
  0.5600000     -0.4800000    
  0.6000000     -0.4800000    
  0.6400000     -0.4800000    
  0.6800000     -0.4800000    
  0.7200000     -0.4800000    
  0.7600000     -0.4800000    
  0.8000000     -0.4800000    
  0.8400000     -0.4800000    
  0.8800000     -0.4800000    
  0.9200000     -0.4800000    
  0.9600000     -0.4800000    
   1.000000     -0.4800000    
   1.054950     -0.4736000    
   1.109899     -0.4672000    
   1.164849     -0.4608000    
   1.219798     -0.4544000    
   1.274748     -0.4480000    
   1.329697     -0.4416000    
   1.384647     -0.4352000    
   1.439596     -0.4288000    
   1.494546     -0.4224000    
   1.549495     -0.4160000    
   1.604445     -0.4096000    
   1.659395     -0.4032000    
   1.714344     -0.3968000    
   1.769294     -0.3904000    
   1.824243     -0.3840000    
   1.879193     -0.3776000    
   1.934142     -0.3712000    
   1.989092     -0.3648000    
   2.044041     -0.3584000    
   2.098991     -0.3520000    
   2.153940     -0.3456000    
   2.208890     -0.3392000    
   2.263840     -0.3328000    
   2.318789     -0.3264000    
   2.373739     -0.3200000    
   2.484443     -0.3360631    
   2.595147     -0.3521262    
   2.705851     -0.3681892    
   2.816555     -0.3842523    
   2.927259     -0.4003153    
   3.037963     -0.4163784    
   3.148667     -0.4324415    
   3.259372     -0.4485046    
   3.370075     -0.4645676    
   3.480780     -0.4806307    
   3.591484     -0.4966938    
   3.702188     -0.5127568    
   3.812892     -0.5288199    
   3.923596     -0.5448830    
   4.034300     -0.5609460    
   4.145004     -0.5770091    
   4.255708     -0.5930722    
   4.366412     -0.6091353    
   4.477117     -0.6251984    
   4.587821     -0.6412614    
   4.698524     -0.6573245    
   4.809228     -0.6733875    
   4.919933     -0.6894506    
   5.030637     -0.7055137    
   5.141341     -0.7215768    
   5.252045     -0.7376398    
   5.362749     -0.7537029    
   5.473453     -0.7697660    
   5.584157     -0.7858291    
   5.694861     -0.8018921    
   5.805565     -0.8179552    
   5.916269     -0.8340183    
   6.026974     -0.8500813    
   6.137678     -0.8661444    
   6.248382     -0.8822075    
   6.359086     -0.8982705    
   6.469790     -0.9143336    
   6.580494     -0.9303967    
   6.691198     -0.9464598    
   6.801902     -0.9625228    
   6.912606     -0.9785859    
   7.023310     -0.9946490    
   7.134015      -1.010712    
   7.244719      -1.026775    
   7.355422      -1.042838    
   7.466127      -1.058901    
   7.576831      -1.074964    
   7.687535      -1.091027    
   7.798239      -1.107090    
   7.908943      -1.123154    
  0.0000000E+00 -0.4200000    
  3.9999999E-02 -0.4200000    
  7.9999998E-02 -0.4200000    
  0.1200000     -0.4200000    
  0.1600000     -0.4200000    
  0.2000000     -0.4200000    
  0.2400000     -0.4200000    
  0.2800000     -0.4200000    
  0.3200000     -0.4200000    
  0.3600000     -0.4200000    
  0.4000000     -0.4200000    
  0.4400000     -0.4200000    
  0.4800000     -0.4200000    
  0.5200000     -0.4200000    
  0.5600000     -0.4200000    
  0.6000000     -0.4200000    
  0.6400000     -0.4200000    
  0.6800000     -0.4200000    
  0.7200000     -0.4200000    
  0.7600000     -0.4200000    
  0.8000000     -0.4200000    
  0.8400000     -0.4200000    
  0.8800000     -0.4200000    
  0.9200000     -0.4200000    
  0.9600000     -0.4200000    
   1.000000     -0.4200000    
   1.054950     -0.4144000    
   1.109899     -0.4088000    
   1.164849     -0.4032000    
   1.219798     -0.3976000    
   1.274748     -0.3920000    
   1.329697     -0.3864000    
   1.384647     -0.3808000    
   1.439596     -0.3752000    
   1.494546     -0.3696000    
   1.549495     -0.3640000    
   1.604445     -0.3584000    
   1.659395     -0.3528000    
   1.714344     -0.3472000    
   1.769294     -0.3416000    
   1.824243     -0.3360000    
   1.879193     -0.3304000    
   1.934142     -0.3248000    
   1.989092     -0.3192000    
   2.044041     -0.3136000    
   2.098991     -0.3080000    
   2.153940     -0.3024000    
   2.208890     -0.2968000    
   2.263840     -0.2912000    
   2.318789     -0.2856000    
   2.373739     -0.2800000    
   2.483350     -0.2949702    
   2.592961     -0.3099405    
   2.702573     -0.3249108    
   2.812184     -0.3398810    
   2.921795     -0.3548512    
   3.031406     -0.3698215    
   3.141018     -0.3847918    
   3.250629     -0.3997620    
   3.360240     -0.4147322    
   3.469851     -0.4297025    
   3.579463     -0.4446728    
   3.689074     -0.4596430    
   3.798685     -0.4746132    
   3.908296     -0.4895835    
   4.017908     -0.5045537    
   4.127519     -0.5195240    
   4.237130     -0.5344943    
   4.346742     -0.5494645    
   4.456353     -0.5644348    
   4.565964     -0.5794050    
   4.675575     -0.5943753    
   4.785187     -0.6093455    
   4.894798     -0.6243157    
   5.004409     -0.6392860    
   5.114020     -0.6542563    
   5.223632     -0.6692265    
   5.333243     -0.6841968    
   5.442854     -0.6991670    
   5.552465     -0.7141373    
   5.662076     -0.7291075    
   5.771688     -0.7440777    
   5.881299     -0.7590480    
   5.990911     -0.7740183    
   6.100522     -0.7889885    
   6.210133     -0.8039588    
   6.319744     -0.8189290    
   6.429356     -0.8338993    
   6.538967     -0.8488695    
   6.648578     -0.8638397    
   6.758189     -0.8788100    
   6.867801     -0.8937803    
   6.977412     -0.9087505    
   7.087023     -0.9237208    
   7.196634     -0.9386910    
   7.306246     -0.9536613    
   7.415857     -0.9686315    
   7.525468     -0.9836017    
   7.635079     -0.9985720    
   7.744691      -1.013542    
   7.854302      -1.028512    
  0.0000000E+00 -0.3600000    
  3.9999999E-02 -0.3600000    
  7.9999998E-02 -0.3600000    
  0.1200000     -0.3600000    
  0.1600000     -0.3600000    
  0.2000000     -0.3600000    
  0.2400000     -0.3600000    
  0.2800000     -0.3600000    
  0.3200000     -0.3600000    
  0.3600000     -0.3600000    
  0.4000000     -0.3600000    
  0.4400000     -0.3600000    
  0.4800000     -0.3600000    
  0.5200000     -0.3600000    
  0.5600000     -0.3600000    
  0.6000000     -0.3600000    
  0.6400000     -0.3600000    
  0.6800000     -0.3600000    
  0.7200000     -0.3600000    
  0.7600000     -0.3600000    
  0.8000000     -0.3600000    
  0.8400000     -0.3600000    
  0.8800000     -0.3600000    
  0.9200000     -0.3600000    
  0.9600000     -0.3600000    
   1.000000     -0.3600000    
   1.054950     -0.3552000    
   1.109899     -0.3504000    
   1.164849     -0.3456000    
   1.219798     -0.3408000    
   1.274748     -0.3360000    
   1.329697     -0.3312000    
   1.384647     -0.3264000    
   1.439596     -0.3216000    
   1.494546     -0.3168000    
   1.549495     -0.3120000    
   1.604445     -0.3072000    
   1.659395     -0.3024000    
   1.714344     -0.2976000    
   1.769294     -0.2928000    
   1.824243     -0.2880000    
   1.879193     -0.2832000    
   1.934142     -0.2784000    
   1.989092     -0.2736000    
   2.044041     -0.2688000    
   2.098991     -0.2640000    
   2.153940     -0.2592000    
   2.208890     -0.2544000    
   2.263840     -0.2496000    
   2.318789     -0.2448000    
   2.373739     -0.2400000    
   2.482257     -0.2538774    
   2.590775     -0.2677549    
   2.699294     -0.2816323    
   2.807812     -0.2955097    
   2.916331     -0.3093871    
   3.024849     -0.3232646    
   3.133368     -0.3371420    
   3.241886     -0.3510194    
   3.350405     -0.3648969    
   3.458923     -0.3787743    
   3.567442     -0.3926517    
   3.675960     -0.4065292    
   3.784478     -0.4204066    
   3.892997     -0.4342840    
   4.001515     -0.4481615    
   4.110034     -0.4620389    
   4.218552     -0.4759163    
   4.327071     -0.4897937    
   4.435589     -0.5036712    
   4.544107     -0.5175486    
   4.652626     -0.5314260    
   4.761145     -0.5453035    
   4.869663     -0.5591809    
   4.978181     -0.5730583    
   5.086700     -0.5869358    
   5.195218     -0.6008132    
   5.303737     -0.6146906    
   5.412255     -0.6285681    
   5.520773     -0.6424454    
   5.629292     -0.6563229    
   5.737811     -0.6702003    
   5.846329     -0.6840777    
   5.954847     -0.6979552    
   6.063366     -0.7118326    
   6.171885     -0.7257100    
   6.280403     -0.7395875    
   6.388921     -0.7534649    
   6.497440     -0.7673423    
   6.605958     -0.7812198    
   6.714477     -0.7950972    
   6.822995     -0.8089746    
   6.931513     -0.8228521    
   7.040032     -0.8367295    
   7.148551     -0.8506069    
